URL,Date,Id,Company,new_url
"http://wayback.archive.org/web/20170814114954/http://www.alliancebioe.com:80/
",2017-08-14,666,alliancebioe.com,http://web.archive.org/web/20170814114954/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20170915022749/http://www.alliancebioe.com:80/
",2017-09-15,666,alliancebioe.com,http://web.archive.org/web/20170915022749/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20171013012158/http://www.alliancebioe.com/
",2017-10-13,666,alliancebioe.com,http://web.archive.org/web/20171013012158/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20171116214610/http://www.alliancebioe.com:80/
",2017-11-16,666,alliancebioe.com,http://web.archive.org/web/20171116214610/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20171219080234/http://www.alliancebioe.com:80/
",2017-12-19,666,alliancebioe.com,http://web.archive.org/web/20171219080234/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180117195449/http://www.alliancebioe.com/
",2018-01-17,666,alliancebioe.com,http://web.archive.org/web/20180117195449/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180226150835/http://www.alliancebioe.com:80/
",2018-02-26,666,alliancebioe.com,http://web.archive.org/web/20180226150835/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180313214659/http://alliancebioe.com/
",2018-03-13,666,alliancebioe.com,http://web.archive.org/web/20180227170821/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180402211303/http://www.alliancebioe.com:80/
",2018-04-02,666,alliancebioe.com,http://web.archive.org/web/20180402211303/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180504041721/http://www.alliancebioe.com/
",2018-05-04,666,alliancebioe.com,http://web.archive.org/web/20180504041721/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180601164408/http://www.alliancebioe.com:80/
",2018-06-01,666,alliancebioe.com,http://web.archive.org/web/20180601164408/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20180806095312/http://alliancebioe.com/
",2018-08-06,666,alliancebioe.com,http://web.archive.org/web/20180811011008/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20181002125016/http://www.alliancebioe.com:80/
",2018-10-02,666,alliancebioe.com,http://web.archive.org/web/20181002125016/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20181221222252/http://alliancebioe.com/
",2018-12-21,666,alliancebioe.com,http://web.archive.org/web/20190104002116/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20190104002116/http://www.alliancebioe.com/
",2019-01-04,666,alliancebioe.com,http://web.archive.org/web/20190104002116/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20190504184618/http://alliancebioe.com/
",2019-05-04,666,alliancebioe.com,http://web.archive.org/web/20190629084115/http://www.alliancebioe.com/
"http://wayback.archive.org/web/20000304005253/http://alliancedata.com:80/
",2000-03-04,667,alliancedata.com,http://web.archive.org/web/20000304005253/http://alliancedata.com/
"http://wayback.archive.org/web/20000510180706/http://www.alliancedata.com:80/
",2000-05-10,667,alliancedata.com,http://web.archive.org/web/20000510180706/http://www.alliancedata.com/
"http://wayback.archive.org/web/20000615090258/http://alliancedata.com:80/
",2000-06-15,667,alliancedata.com,http://web.archive.org/web/20000615090258/http://alliancedata.com/
"http://wayback.archive.org/web/20000816235943/http://www.alliancedata.com:80/
",2000-08-16,667,alliancedata.com,http://web.archive.org/web/20000816235943/http://www.alliancedata.com/
"http://wayback.archive.org/web/20001004034259/http://alliancedata.com:80/
",2000-10-04,667,alliancedata.com,http://web.archive.org/web/20001004034259/http://alliancedata.com/
"http://wayback.archive.org/web/20001206181200/http://www.alliancedata.com:80/
",2000-12-06,667,alliancedata.com,http://web.archive.org/web/20001206181200/http://www.alliancedata.com/
"http://wayback.archive.org/web/20010201062500/http://alliancedata.com:80/
",2001-02-01,667,alliancedata.com,http://web.archive.org/web/20010201062500/http://alliancedata.com/
"http://wayback.archive.org/web/20010401113946/http://www.alliancedata.com:80/
",2001-04-01,667,alliancedata.com,http://web.archive.org/web/20010401113946/http://www.alliancedata.com/
"http://wayback.archive.org/web/20010518025738/http://www.alliancedata.com:80/
",2001-05-18,667,alliancedata.com,http://web.archive.org/web/20010518025738/http://www.alliancedata.com/
"http://wayback.archive.org/web/20010720061247/http://www.alliancedata.com:80/
",2001-07-20,667,alliancedata.com,http://web.archive.org/web/20010720061247/http://www.alliancedata.com/
"http://wayback.archive.org/web/20010922074731/http://www.alliancedata.com:80/
",2001-09-22,667,alliancedata.com,http://web.archive.org/web/20010922074731/http://www.alliancedata.com/
"http://wayback.archive.org/web/20020122090230/http://alliancedata.com:80/
",2002-01-22,667,alliancedata.com,http://web.archive.org/web/20020122090230/http://alliancedata.com/
"http://wayback.archive.org/web/20020605015609/http://alliancedata.com:80/
",2002-06-05,667,alliancedata.com,http://web.archive.org/web/20020605015609/http://alliancedata.com/
"http://wayback.archive.org/web/20020726020956/http://www.alliancedata.com:80/
",2002-07-26,667,alliancedata.com,http://web.archive.org/web/20020726020956/http://www.alliancedata.com/
"http://wayback.archive.org/web/20020806034957/http://www.alliancedata.com:80/
",2002-08-06,667,alliancedata.com,http://web.archive.org/web/20020806034957/http://www.alliancedata.com/
"http://wayback.archive.org/web/20020924051747/http://alliancedata.com:80/
",2002-09-24,667,alliancedata.com,http://web.archive.org/web/20020924051747/http://alliancedata.com/
"http://wayback.archive.org/web/20021123115533/http://alliancedata.com:80/
",2002-11-23,667,alliancedata.com,http://web.archive.org/web/20021123115533/http://alliancedata.com/
"http://wayback.archive.org/web/20030204124235/http://www.alliancedata.com:80/
",2003-02-04,667,alliancedata.com,http://web.archive.org/web/20030204124235/http://www.alliancedata.com/
"http://wayback.archive.org/web/20030326074502/http://alliancedata.com:80/
",2003-03-26,667,alliancedata.com,http://web.archive.org/web/20030326074502/http://alliancedata.com/
"http://wayback.archive.org/web/20030420065131/http://www.alliancedata.com:80/
",2003-04-20,667,alliancedata.com,http://web.archive.org/web/20030420065131/http://www.alliancedata.com/
"http://wayback.archive.org/web/20030607160523/http://alliancedata.com:80/
",2003-06-07,667,alliancedata.com,http://web.archive.org/web/20030607160523/http://alliancedata.com/
"http://wayback.archive.org/web/20030720180548/http://alliancedata.com:80/
",2003-07-20,667,alliancedata.com,http://web.archive.org/web/20030720180548/http://alliancedata.com/
"http://wayback.archive.org/web/20030804184436/http://alliancedata.com:80/
",2003-08-04,667,alliancedata.com,http://web.archive.org/web/20030804184436/http://alliancedata.com/
"http://wayback.archive.org/web/20031130214559/http://www.alliancedata.com:80/
",2003-11-30,667,alliancedata.com,http://web.archive.org/web/20031130214559/http://www.alliancedata.com/
"http://wayback.archive.org/web/20031214075540/http://www.alliancedata.com:80/
",2003-12-14,667,alliancedata.com,http://web.archive.org/web/20031214075540/http://www.alliancedata.com/
"http://wayback.archive.org/web/20060203042427/http://www.alliancedata.com:80/
",2006-02-03,667,alliancedata.com,http://web.archive.org/web/20060203042427/http://www.alliancedata.com/
"http://wayback.archive.org/web/20060426164916/http://www.alliancedata.com:80/
",2006-04-26,667,alliancedata.com,http://web.archive.org/web/20060426164916/http://www.alliancedata.com/
"http://wayback.archive.org/web/20060509012841/http://www.alliancedata.com:80/
",2006-05-09,667,alliancedata.com,http://web.archive.org/web/20060509012841/http://www.alliancedata.com/
"http://wayback.archive.org/web/20060614195208/http://www.alliancedata.com:80/
",2006-06-14,667,alliancedata.com,http://web.archive.org/web/20060614195208/http://www.alliancedata.com/
"http://wayback.archive.org/web/20060820122836/http://www.alliancedata.com:80/
",2006-08-20,667,alliancedata.com,http://web.archive.org/web/20060820122836/http://www.alliancedata.com/
"http://wayback.archive.org/web/20060905191121/http://www.alliancedata.com:80/
",2006-09-05,667,alliancedata.com,http://web.archive.org/web/20060905191121/http://www.alliancedata.com/
"http://wayback.archive.org/web/20061005183657/http://www.alliancedata.com:80/
",2006-10-05,667,alliancedata.com,http://web.archive.org/web/20061005183657/http://www.alliancedata.com/
"http://wayback.archive.org/web/20061107232645/http://www.alliancedata.com:80/
",2006-11-07,667,alliancedata.com,http://web.archive.org/web/20061107232645/http://www.alliancedata.com/
"http://wayback.archive.org/web/20061201023128/http://www.alliancedata.com:80/
",2006-12-01,667,alliancedata.com,http://web.archive.org/web/20061201023128/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070101231414/http://www.alliancedata.com:80/
",2007-01-01,667,alliancedata.com,http://web.archive.org/web/20070101231414/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070202031551/http://www.alliancedata.com:80/
",2007-02-02,667,alliancedata.com,http://web.archive.org/web/20070202031551/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070306033915/http://www.alliancedata.com:80/
",2007-03-06,667,alliancedata.com,http://web.archive.org/web/20070306033915/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070501161454/http://www.alliancedata.com:80/
",2007-05-01,667,alliancedata.com,http://web.archive.org/web/20070501161454/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070608025317/http://www.alliancedata.com:80/
",2007-06-08,667,alliancedata.com,http://web.archive.org/web/20070608025317/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070709020525/http://www.alliancedata.com:80/
",2007-07-09,667,alliancedata.com,http://web.archive.org/web/20070709020525/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070807203135/http://www.alliancedata.com:80/
",2007-08-07,667,alliancedata.com,http://web.archive.org/web/20070807203135/http://www.alliancedata.com/
"http://wayback.archive.org/web/20070926010456/http://www.alliancedata.com:80/
",2007-09-26,667,alliancedata.com,http://web.archive.org/web/20070926010456/http://www.alliancedata.com/
"http://wayback.archive.org/web/20071001031735/http://www.alliancedata.com:80/
",2007-10-01,667,alliancedata.com,http://web.archive.org/web/20071001031735/http://www.alliancedata.com/
"http://wayback.archive.org/web/20071104120504/http://www.alliancedata.com:80/
",2007-11-04,667,alliancedata.com,http://web.archive.org/web/20071104120504/http://www.alliancedata.com/
"http://wayback.archive.org/web/20071202051824/http://www.alliancedata.com:80/
",2007-12-02,667,alliancedata.com,http://web.archive.org/web/20071202051824/http://www.alliancedata.com/
"http://wayback.archive.org/web/20080113133219/http://www.alliancedata.com:80/
",2008-01-13,667,alliancedata.com,http://web.archive.org/web/20080113133219/http://www.alliancedata.com/
"http://wayback.archive.org/web/20080212064848/http://www.alliancedata.com:80/
",2008-02-12,667,alliancedata.com,http://web.archive.org/web/20080212064848/http://www.alliancedata.com/
"http://wayback.archive.org/web/20080302032319/http://www.alliancedata.com:80/
",2008-03-02,667,alliancedata.com,http://web.archive.org/web/20080302032319/http://www.alliancedata.com/
"http://wayback.archive.org/web/20080408192113/http://www.alliancedata.com:80/
",2008-04-08,667,alliancedata.com,http://web.archive.org/web/20080408192113/http://www.alliancedata.com/
"http://wayback.archive.org/web/20080513090218/http://www.alliancedata.com/
",2008-05-13,667,alliancedata.com,http://web.archive.org/web/20080513090218/http://www.alliancedata.com/
"http://wayback.archive.org/web/20080905230358/http://alliancedata.com/
",2008-09-05,667,alliancedata.com,http://web.archive.org/web/20080905230358/http://alliancedata.com/
"http://wayback.archive.org/web/20081005065737/http://www.alliancedata.com:80/
",2008-10-05,667,alliancedata.com,http://web.archive.org/web/20081005065737/http://www.alliancedata.com/
"http://wayback.archive.org/web/20081104195456/http://www.alliancedata.com:80/
",2008-11-04,667,alliancedata.com,http://web.archive.org/web/20081104195456/http://www.alliancedata.com/
"http://wayback.archive.org/web/20081217030224/http://www.alliancedata.com:80/
",2008-12-17,667,alliancedata.com,http://web.archive.org/web/20081217030224/http://www.alliancedata.com/
"http://wayback.archive.org/web/20090114003047/http://www.alliancedata.com:80/
",2009-01-14,667,alliancedata.com,http://web.archive.org/web/20090114003047/http://www.alliancedata.com/
"http://wayback.archive.org/web/20090201001229/http://alliancedata.com:80/
",2009-02-01,667,alliancedata.com,http://web.archive.org/web/20090201001229/http://alliancedata.com/
"http://wayback.archive.org/web/20090302142107/http://www.alliancedata.com:80/
",2009-03-02,667,alliancedata.com,http://web.archive.org/web/20090302142107/http://www.alliancedata.com/
"http://wayback.archive.org/web/20090406082213/http://www.alliancedata.com:80/
",2009-04-06,667,alliancedata.com,http://web.archive.org/web/20090406082213/http://www.alliancedata.com/
"http://wayback.archive.org/web/20090506002704/http://www.alliancedata.com:80/
",2009-05-06,667,alliancedata.com,http://web.archive.org/web/20090506002704/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100105010256/http://alliancedata.com/
",2010-01-05,667,alliancedata.com,http://web.archive.org/web/20100105010256/http://alliancedata.com/
"http://wayback.archive.org/web/20100301104844/http://www.alliancedata.com:80/
",2010-03-01,667,alliancedata.com,http://web.archive.org/web/20100301104844/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100402000209/http://www.alliancedata.com:80/
",2010-04-02,667,alliancedata.com,http://web.archive.org/web/20100402000209/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100509220953/http://www.alliancedata.com:80/
",2010-05-09,667,alliancedata.com,http://web.archive.org/web/20100509220953/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100617055428/http://www.alliancedata.com:80/
",2010-06-17,667,alliancedata.com,http://web.archive.org/web/20100617055428/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100704094832/http://www.alliancedata.com:80/
",2010-07-04,667,alliancedata.com,http://web.archive.org/web/20100704094832/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100804064545/http://www.alliancedata.com:80/
",2010-08-04,667,alliancedata.com,http://web.archive.org/web/20100804064545/http://www.alliancedata.com/
"http://wayback.archive.org/web/20100906064006/http://www.alliancedata.com:80/
",2010-09-06,667,alliancedata.com,http://web.archive.org/web/20100906064006/http://www.alliancedata.com/
"http://wayback.archive.org/web/20101016115240/http://alliancedata.com/
",2010-10-16,667,alliancedata.com,http://web.archive.org/web/20101016115240/http://alliancedata.com/
"http://wayback.archive.org/web/20101104171025/http://www.alliancedata.com:80/
",2010-11-04,667,alliancedata.com,http://web.archive.org/web/20101104171025/http://www.alliancedata.com/
"http://wayback.archive.org/web/20101208023444/http://alliancedata.com/
",2010-12-08,667,alliancedata.com,http://web.archive.org/web/20101208023444/http://alliancedata.com/
"http://wayback.archive.org/web/20110111122512/http://alliancedata.com:80/
",2011-01-11,667,alliancedata.com,http://web.archive.org/web/20110111122512/http://alliancedata.com/
"http://wayback.archive.org/web/20110203084820/http://www.alliancedata.com:80/
",2011-02-03,667,alliancedata.com,http://web.archive.org/web/20110203084820/http://www.alliancedata.com/
"http://wayback.archive.org/web/20110308110639/http://www.alliancedata.com:80/
",2011-03-08,667,alliancedata.com,http://web.archive.org/web/20110308110639/http://www.alliancedata.com/
"http://wayback.archive.org/web/20110421183415/http://alliancedata.com/
",2011-04-21,667,alliancedata.com,http://web.archive.org/web/20110421183415/http://alliancedata.com/
"http://wayback.archive.org/web/20110510041128/http://www.alliancedata.com/
",2011-05-10,667,alliancedata.com,http://web.archive.org/web/20110510041128/http://www.alliancedata.com/
"http://wayback.archive.org/web/20110624154552/http://www.alliancedata.com:80/
",2011-06-24,667,alliancedata.com,http://web.archive.org/web/20110624154552/http://www.alliancedata.com/
"http://wayback.archive.org/web/20110707113430/http://www.alliancedata.com/
",2011-07-07,667,alliancedata.com,http://web.archive.org/web/20110707113430/http://www.alliancedata.com/
"http://wayback.archive.org/web/20110813061226/http://www.alliancedata.com/
",2011-08-13,667,alliancedata.com,http://web.archive.org/web/20110813061226/http://www.alliancedata.com/
"http://wayback.archive.org/web/20110902071147/http://www.alliancedata.com:80/
",2011-09-02,667,alliancedata.com,http://web.archive.org/web/20110902071147/http://www.alliancedata.com/
"http://wayback.archive.org/web/20111006152432/http://alliancedata.com/
",2011-10-06,667,alliancedata.com,http://web.archive.org/web/20111006152432/http://alliancedata.com/
"http://wayback.archive.org/web/20111118031509/http://alliancedata.com:80/
",2011-11-18,667,alliancedata.com,http://web.archive.org/web/20111118031509/http://alliancedata.com/
"http://wayback.archive.org/web/20111205045422/http://www.alliancedata.com:80/
",2011-12-05,667,alliancedata.com,http://web.archive.org/web/20111205045422/http://www.alliancedata.com/
"http://wayback.archive.org/web/20120103085714/http://alliancedata.com/
",2012-01-03,667,alliancedata.com,http://web.archive.org/web/20120103085714/http://alliancedata.com/
"http://wayback.archive.org/web/20120227073049/http://www.alliancedata.com/
",2012-02-27,667,alliancedata.com,http://web.archive.org/web/20120227073049/http://www.alliancedata.com/
"http://wayback.archive.org/web/20120407175727/http://www.alliancedata.com:80/
",2012-04-07,667,alliancedata.com,http://web.archive.org/web/20120407175727/http://www.alliancedata.com/
"http://wayback.archive.org/web/20120501060606/http://www.alliancedata.com:80/
",2012-05-01,667,alliancedata.com,http://web.archive.org/web/20120501060606/http://www.alliancedata.com/
"http://wayback.archive.org/web/20120611073746/http://www.alliancedata.com:80/
",2012-06-11,667,alliancedata.com,http://web.archive.org/web/20120611073746/http://www.alliancedata.com/
"http://wayback.archive.org/web/20120919073532/http://alliancedata.com/
",2012-09-19,667,alliancedata.com,http://web.archive.org/web/20120919073532/http://alliancedata.com/
"http://wayback.archive.org/web/20121003082447/http://www.alliancedata.com/
",2012-10-03,667,alliancedata.com,http://web.archive.org/web/20121003082447/http://www.alliancedata.com/
"http://wayback.archive.org/web/20121207015330/http://alliancedata.com/
",2012-12-07,667,alliancedata.com,http://web.archive.org/web/20121207015330/http://alliancedata.com/
"http://wayback.archive.org/web/20130114153532/http://www.alliancedata.com/
",2013-01-14,667,alliancedata.com,http://web.archive.org/web/20130114153532/http://www.alliancedata.com/
"http://wayback.archive.org/web/20130302050155/http://alliancedata.com/
",2013-03-02,667,alliancedata.com,http://web.archive.org/web/20130302050155/http://alliancedata.com/
"http://wayback.archive.org/web/20130402043429/http://alliancedata.com/
",2013-04-02,667,alliancedata.com,http://web.archive.org/web/20130402043429/http://alliancedata.com/
"http://wayback.archive.org/web/20130515102556/http://alliancedata.com/
",2013-05-15,667,alliancedata.com,http://web.archive.org/web/20130515102556/http://alliancedata.com/
"http://wayback.archive.org/web/20130602180103/http://alliancedata.com/
",2013-06-02,667,alliancedata.com,http://web.archive.org/web/20130602180103/http://alliancedata.com/
"http://wayback.archive.org/web/20130708060228/http://www.alliancedata.com:80/
",2013-07-08,667,alliancedata.com,http://web.archive.org/web/20130708060228/http://www.alliancedata.com/
"http://wayback.archive.org/web/20130805062711/http://alliancedata.com/
",2013-08-05,667,alliancedata.com,http://web.archive.org/web/20130805062711/http://alliancedata.com/
"http://wayback.archive.org/web/20131003055403/http://www.alliancedata.com/
",2013-10-03,667,alliancedata.com,http://web.archive.org/web/20131003055403/http://www.alliancedata.com/
"http://wayback.archive.org/web/20140122225608/http://www.alliancedata.com/
",2014-01-22,667,alliancedata.com,http://web.archive.org/web/20140122225608/http://www.alliancedata.com/
"http://wayback.archive.org/web/20140208015223/http://alliancedata.com/
",2014-02-08,667,alliancedata.com,http://web.archive.org/web/20140208015223/http://alliancedata.com/
"http://wayback.archive.org/web/20140516212037/http://alliancedata.com/
",2014-05-16,667,alliancedata.com,http://web.archive.org/web/20140516212037/http://alliancedata.com/
"http://wayback.archive.org/web/20140624042606/http://www.alliancedata.com/
",2014-06-24,667,alliancedata.com,http://web.archive.org/web/20140624042606/http://www.alliancedata.com/
"http://wayback.archive.org/web/20140828041158/http://www.alliancedata.com/
",2014-08-28,667,alliancedata.com,http://web.archive.org/web/20140828041158/http://www.alliancedata.com/
"http://wayback.archive.org/web/20140912045251/http://www.alliancedata.com/
",2014-09-12,667,alliancedata.com,http://web.archive.org/web/20140912045251/http://www.alliancedata.com/
"http://wayback.archive.org/web/20141008021124/http://www.alliancedata.com:80/
",2014-10-08,667,alliancedata.com,http://web.archive.org/web/20141008021124/http://www.alliancedata.com/
"http://wayback.archive.org/web/20141108171320/http://www.alliancedata.com:80/
",2014-11-08,667,alliancedata.com,http://web.archive.org/web/20141108171320/http://www.alliancedata.com/
"http://wayback.archive.org/web/20141201165503/http://www.alliancedata.com:80/
",2014-12-01,667,alliancedata.com,http://web.archive.org/web/20141201165503/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150107124633/http://www.alliancedata.com:80/
",2015-01-07,667,alliancedata.com,http://web.archive.org/web/20150107124633/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150203040400/http://www.alliancedata.com/
",2015-02-03,667,alliancedata.com,http://web.archive.org/web/20150203040400/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150307203254/http://www.alliancedata.com:80/
",2015-03-07,667,alliancedata.com,http://web.archive.org/web/20150307203254/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150401092651/http://www.alliancedata.com:80/
",2015-04-01,667,alliancedata.com,http://web.archive.org/web/20150401092651/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150504061044/http://www.alliancedata.com:80/
",2015-05-04,667,alliancedata.com,http://web.archive.org/web/20150504061044/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150613083301/http://www.alliancedata.com:80/
",2015-06-13,667,alliancedata.com,http://web.archive.org/web/20150613083301/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150706070707/http://www.alliancedata.com:80/
",2015-07-06,667,alliancedata.com,http://web.archive.org/web/20150706070707/http://www.alliancedata.com/
"http://wayback.archive.org/web/20150801011643/http://alliancedata.com/
",2015-08-01,667,alliancedata.com,http://web.archive.org/web/20150801011643/http://alliancedata.com/
"http://wayback.archive.org/web/20150905052315/http://www.alliancedata.com/
",2015-09-05,667,alliancedata.com,http://web.archive.org/web/20150905052315/http://www.alliancedata.com/
"http://wayback.archive.org/web/20151006071652/http://www.alliancedata.com/
",2015-10-06,667,alliancedata.com,http://web.archive.org/web/20151006071652/http://www.alliancedata.com/
"http://wayback.archive.org/web/20151104044552/http://www.alliancedata.com:80/
",2015-11-04,667,alliancedata.com,http://web.archive.org/web/20151104044552/http://www.alliancedata.com/
"http://wayback.archive.org/web/20151207072435/http://www.alliancedata.com:80/
",2015-12-07,667,alliancedata.com,http://web.archive.org/web/20151207072435/http://www.alliancedata.com/
"http://wayback.archive.org/web/20160109092726/http://alliancedata.com/
",2016-01-09,667,alliancedata.com,http://web.archive.org/web/20160115012814/https://www.alliancedata.com/
"http://wayback.archive.org/web/20160215013603/https://www.alliancedata.com/
",2016-02-15,667,alliancedata.com,http://web.archive.org/web/20160215013603/https://www.alliancedata.com/
"http://wayback.archive.org/web/20160303200659/http://www.alliancedata.com/
",2016-03-03,667,alliancedata.com,http://web.archive.org/web/20160305041657/https://www.alliancedata.com/
"http://wayback.archive.org/web/20160407110558/http://www.alliancedata.com/
",2016-04-07,667,alliancedata.com,http://web.archive.org/web/20160326195308/https://www.alliancedata.com/
"http://wayback.archive.org/web/20160507034518/http://alliancedata.com/
",2016-05-07,667,alliancedata.com,http://web.archive.org/web/20160326195308/https://www.alliancedata.com/
"http://wayback.archive.org/web/20161001164027/http://alliancedata.com/
",2016-10-01,667,alliancedata.com,http://web.archive.org/web/20161011142010/https://www.alliancedata.com/
"http://wayback.archive.org/web/20161129203905/http://www.alliancedata.com/
",2016-11-29,667,alliancedata.com,http://web.archive.org/web/20161011142010/https://www.alliancedata.com/
"http://wayback.archive.org/web/20161213105731/http://www.alliancedata.com:80/
",2016-12-13,667,alliancedata.com,http://web.archive.org/web/20170127211716/https://www.alliancedata.com/
"http://wayback.archive.org/web/20170127211656/http://www.alliancedata.com/
",2017-01-27,667,alliancedata.com,http://web.archive.org/web/20170127211716/https://www.alliancedata.com/
"http://wayback.archive.org/web/20170212184146/http://www.alliancedata.com:80/
",2017-02-12,667,alliancedata.com,http://web.archive.org/web/20170131042915/https://www.alliancedata.com/
"http://wayback.archive.org/web/20170319222533/http://www.alliancedata.com:80/
",2017-03-19,667,alliancedata.com,http://web.archive.org/web/20170319222533/http://www.alliancedata.com/
