URL,Date,Id,Company,new_url
"http://wayback.archive.org/web/20121201175539/http://www.amg.com/
",2012-12-01,832,amg.com,http://web.archive.org/web/20121201175539/http://www.amg.com/
"http://wayback.archive.org/web/20130113015835/http://www.amg.com:80/
",2013-01-13,832,amg.com,http://web.archive.org/web/20130113015835/http://www.amg.com/
"http://wayback.archive.org/web/20130213040107/http://www.amg.com:80/
",2013-02-13,832,amg.com,http://web.archive.org/web/20130213040107/http://www.amg.com/
"http://wayback.archive.org/web/20130402154305/http://amg.com/
",2013-04-02,832,amg.com,http://web.archive.org/web/20130405082606/http://www.amg.com/
"http://wayback.archive.org/web/20130502060026/http://www.amg.com/
",2013-05-02,832,amg.com,http://web.archive.org/web/20130502060026/http://www.amg.com/
"http://wayback.archive.org/web/20130621215802/http://www.amg.com:80/
",2013-06-21,832,amg.com,http://web.archive.org/web/20130621215802/http://www.amg.com/
"http://wayback.archive.org/web/20130715010146/http://www.amg.com:80/
",2013-07-15,832,amg.com,http://web.archive.org/web/20130715010146/http://www.amg.com/
"http://wayback.archive.org/web/20130801030333/http://www.amg.com:80/
",2013-08-01,832,amg.com,http://web.archive.org/web/20130801030333/http://www.amg.com/
"http://wayback.archive.org/web/20130907125846/http://amg.com/
",2013-09-07,832,amg.com,http://web.archive.org/web/20130914155048/http://www.amg.com/
"http://wayback.archive.org/web/20140103103721/http://amg.com/
",2014-01-03,832,amg.com,http://web.archive.org/web/20140207224714/http://www.amg.com/
"http://wayback.archive.org/web/20140207211535/http://amg.com/
",2014-02-07,832,amg.com,http://web.archive.org/web/20140207224714/http://www.amg.com/
"http://wayback.archive.org/web/20140517001510/http://amg.com/
",2014-05-17,832,amg.com,http://web.archive.org/web/20140625082852/http://www.amg.com/
"http://wayback.archive.org/web/20140625035410/http://amg.com/
",2014-06-25,832,amg.com,http://web.archive.org/web/20140625082852/http://www.amg.com/
"http://wayback.archive.org/web/20140720082106/http://amg.com/
",2014-07-20,832,amg.com,http://web.archive.org/web/20140721100233/http://www.amg.com/
"http://wayback.archive.org/web/20140823054233/http://www.amg.com:80/
",2014-08-23,832,amg.com,http://web.archive.org/web/20140823054233/http://www.amg.com/
"http://wayback.archive.org/web/20140917204054/http://www.amg.com:80/
",2014-09-17,832,amg.com,http://web.archive.org/web/20140917204054/http://www.amg.com/
"http://wayback.archive.org/web/20141014002610/http://www.amg.com:80/
",2014-10-14,832,amg.com,http://web.archive.org/web/20141014002610/http://www.amg.com/
"http://wayback.archive.org/web/20141112080635/http://www.amg.com:80/
",2014-11-12,832,amg.com,http://web.archive.org/web/20141112080635/http://www.amg.com/
"http://wayback.archive.org/web/20141210231125/http://www.amg.com:80/
",2014-12-10,832,amg.com,http://web.archive.org/web/20141210231125/http://www.amg.com/
"http://wayback.archive.org/web/20150109083418/http://www.amg.com:80/
",2015-01-09,832,amg.com,http://web.archive.org/web/20150109083418/http://www.amg.com/
"http://wayback.archive.org/web/20150205220608/http://amg.com:80/
",2015-02-05,832,amg.com,http://web.archive.org/web/20150205220608/http://amg.com/
"http://wayback.archive.org/web/20150303052841/http://www.amg.com:80/
",2015-03-03,832,amg.com,http://web.archive.org/web/20150303052841/http://www.amg.com/
"http://wayback.archive.org/web/20150408170524/http://www.amg.com:80/
",2015-04-08,832,amg.com,http://web.archive.org/web/20150408170524/http://www.amg.com/
"http://wayback.archive.org/web/20150512041018/http://www.amg.com:80/
",2015-05-12,832,amg.com,http://web.archive.org/web/20150512041018/http://www.amg.com/
"http://wayback.archive.org/web/20150609042743/http://www.amg.com:80/
",2015-06-09,832,amg.com,http://web.archive.org/web/20150609042743/http://www.amg.com/
"http://wayback.archive.org/web/20150710023056/http://www.amg.com/
",2015-07-10,832,amg.com,http://web.archive.org/web/20150710023056/http://www.amg.com/
"http://wayback.archive.org/web/20150801035754/http://amg.com/
",2015-08-01,832,amg.com,http://web.archive.org/web/20150801190958/http://www.amg.com/
"http://wayback.archive.org/web/20150901033454/http://www.amg.com:80/
",2015-09-01,832,amg.com,http://web.archive.org/web/20150901033454/http://www.amg.com/
"http://wayback.archive.org/web/20151015022352/http://www.amg.com:80/
",2015-10-15,832,amg.com,http://web.archive.org/web/20151015022352/http://www.amg.com/
"http://wayback.archive.org/web/20151110033714/http://www.amg.com:80/
",2015-11-10,832,amg.com,http://web.archive.org/web/20151110033714/http://www.amg.com/
"http://wayback.archive.org/web/20151210044149/http://www.amg.com:80/
",2015-12-10,832,amg.com,http://web.archive.org/web/20151210044149/http://www.amg.com/
"http://wayback.archive.org/web/20160109192059/http://amg.com/
",2016-01-09,832,amg.com,http://web.archive.org/web/20160110001551/http://www.amg.com/
"http://wayback.archive.org/web/20160205091542/http://www.amg.com:80/
",2016-02-05,832,amg.com,http://web.archive.org/web/20160205091542/http://www.amg.com/
"http://wayback.archive.org/web/20160303171005/http://www.amg.com/
",2016-03-03,832,amg.com,http://web.archive.org/web/20160303171005/http://www.amg.com/
"http://wayback.archive.org/web/20160401162309/http://www.amg.com:80/
",2016-04-01,832,amg.com,http://web.archive.org/web/20160401162309/http://www.amg.com/
"http://wayback.archive.org/web/20160504194903/http://www.amg.com:80/
",2016-05-04,832,amg.com,http://web.archive.org/web/20160504194903/http://www.amg.com/
"http://wayback.archive.org/web/20160601090410/http://www.amg.com:80/
",2016-06-01,832,amg.com,http://web.archive.org/web/20160601090410/http://www.amg.com/
"http://wayback.archive.org/web/20160709213653/http://www.amg.com:80/
",2016-07-09,832,amg.com,http://web.archive.org/web/20160709213653/http://www.amg.com/
"http://wayback.archive.org/web/20160801081846/http://www.amg.com:80/
",2016-08-01,832,amg.com,http://web.archive.org/web/20160801081846/http://www.amg.com/
"http://wayback.archive.org/web/20160908103716/http://www.amg.com:80/
",2016-09-08,832,amg.com,http://web.archive.org/web/20160908103716/http://www.amg.com/
"http://wayback.archive.org/web/20161003005829/http://amg.com/
",2016-10-03,832,amg.com,http://web.archive.org/web/20160929091301/http://www.amg.com/
"http://wayback.archive.org/web/20161101015750/http://www.amg.com:80/
",2016-11-01,832,amg.com,http://web.archive.org/web/20161101015750/http://www.amg.com/
"http://wayback.archive.org/web/20170129032058/http://www.amg.com/
",2017-01-29,832,amg.com,http://web.archive.org/web/20170129032058/http://www.amg.com/
"http://wayback.archive.org/web/20170312005651/http://www.amg.com/
",2017-03-12,832,amg.com,http://web.archive.org/web/20170312005651/http://www.amg.com/
"http://wayback.archive.org/web/20170516090524/http://www.amg.com:80/
",2017-05-16,832,amg.com,http://web.archive.org/web/20170516090524/http://www.amg.com/
"http://wayback.archive.org/web/20170603210155/http://amg.com/
",2017-06-03,832,amg.com,http://web.archive.org/web/20170603212036/http://www.amg.com/
"http://wayback.archive.org/web/20170728035114/http://www.amg.com:80/
",2017-07-28,832,amg.com,http://web.archive.org/web/20170728035114/http://www.amg.com/
"http://wayback.archive.org/web/20170816184510/http://www.amg.com:80/
",2017-08-16,832,amg.com,http://web.archive.org/web/20170816184510/http://www.amg.com/
"http://wayback.archive.org/web/20170905062648/http://www.amg.com:80/
",2017-09-05,832,amg.com,http://web.archive.org/web/20170905062648/http://www.amg.com/
"http://wayback.archive.org/web/20171006172043/http://www.amg.com:80/
",2017-10-06,832,amg.com,http://web.archive.org/web/20171013083149/https://www.amg.com/
"http://wayback.archive.org/web/20171107035539/http://www.amg.com:80/
",2017-11-07,832,amg.com,http://web.archive.org/web/20171031124756/https://www.amg.com/
"http://wayback.archive.org/web/20171206070457/http://amg.com:80/
",2017-12-06,832,amg.com,http://web.archive.org/web/20171214160659/https://www.amg.com/
"http://wayback.archive.org/web/20180106225820/http://amg.com/
",2018-01-06,832,amg.com,http://web.archive.org/web/20180106225821/https://www.amg.com/
"http://wayback.archive.org/web/20180208082136/http://www.amg.com:80/
",2018-02-08,832,amg.com,http://web.archive.org/web/20180224042240/https://www.amg.com/
"http://wayback.archive.org/web/20180311170744/http://www.amg.com:80/
",2018-03-11,832,amg.com,http://web.archive.org/web/20180320231715/https://www.amg.com/
"http://wayback.archive.org/web/20180401153434/http://amg.com/
",2018-04-01,832,amg.com,http://web.archive.org/web/20180401153435/https://www.amg.com/
"http://wayback.archive.org/web/20180514153426/http://amg.com/
",2018-05-14,832,amg.com,http://web.archive.org/web/20180514153435/https://www.amg.com/
"http://wayback.archive.org/web/20180613180826/http://www.amg.com/
",2018-06-13,832,amg.com,http://web.archive.org/web/20180615223749/https://www.amg.com/
"http://wayback.archive.org/web/20180711211305/https://amg.com/
",2018-07-11,832,amg.com,http://web.archive.org/web/20180711211305/https://amg.com/
"http://wayback.archive.org/web/20180803223842/http://amg.com/
",2018-08-03,832,amg.com,http://web.archive.org/web/20180803223845/https://www.amg.com/
"http://wayback.archive.org/web/20181016191202/http://www.amg.com:80/
",2018-10-16,832,amg.com,http://web.archive.org/web/20180826195228/https://amg.com/
"http://wayback.archive.org/web/20190124092715/http://amg.com/
",2019-01-24,832,amg.com,http://web.archive.org/web/20190124092716/https://www.amg.com/
"http://wayback.archive.org/web/20190326141517/https://www.amg.com/
",2019-03-26,832,amg.com,http://web.archive.org/web/20190326141517/https://www.amg.com/
"http://wayback.archive.org/web/20190505030915/http://amg.com/
",2019-05-05,832,amg.com,http://web.archive.org/web/20190505031148/https://www.amg.com/
"http://wayback.archive.org/web/20000229140306/http://www.amgen.com:80/
",2000-02-29,833,amgen.com,http://web.archive.org/web/20000229140306/http://www.amgen.com/
"http://wayback.archive.org/web/20000303161954/http://www.amgen.com:80/
",2000-03-03,833,amgen.com,http://web.archive.org/web/20000303161954/http://www.amgen.com/
"http://wayback.archive.org/web/20000510014832/http://www.amgen.com:80/
",2000-05-10,833,amgen.com,http://web.archive.org/web/20000510014832/http://www.amgen.com/
"http://wayback.archive.org/web/20000605181628/http://www.amgen.com:80/
",2000-06-05,833,amgen.com,http://web.archive.org/web/20000605181628/http://www.amgen.com/
"http://wayback.archive.org/web/20000815055336/http://www.amgen.com:80/
",2000-08-15,833,amgen.com,http://web.archive.org/web/20000815055336/http://www.amgen.com/
"http://wayback.archive.org/web/20001018021114/http://www.amgen.com:80/
",2000-10-18,833,amgen.com,http://web.archive.org/web/20001018021114/http://www.amgen.com/
"http://wayback.archive.org/web/20001202212200/http://www.amgen.com:80/
",2000-12-02,833,amgen.com,http://web.archive.org/web/20001202212200/http://www.amgen.com/
"http://wayback.archive.org/web/20010405084211/http://www.amgen.com:80/
",2001-04-05,833,amgen.com,http://web.archive.org/web/20010405084211/http://www.amgen.com/
"http://wayback.archive.org/web/20010503170133/http://www.amgen.com:80/
",2001-05-03,833,amgen.com,http://web.archive.org/web/20010503170133/http://www.amgen.com/
"http://wayback.archive.org/web/20010601130622/http://www.amgen.com:80/
",2001-06-01,833,amgen.com,http://web.archive.org/web/20010601130622/http://www.amgen.com/
"http://wayback.archive.org/web/20010707032608/http://www.amgen.com:80/
",2001-07-07,833,amgen.com,http://web.archive.org/web/20010707032608/http://www.amgen.com/
"http://wayback.archive.org/web/20011203030137/http://www.amgen.com:80/
",2001-12-03,833,amgen.com,http://web.archive.org/web/20011203030137/http://www.amgen.com/
"http://wayback.archive.org/web/20020124132845/http://www.amgen.com:80/
",2002-01-24,833,amgen.com,http://web.archive.org/web/20020124132845/http://www.amgen.com/
"http://wayback.archive.org/web/20020526101835/http://www.amgen.com:80/
",2002-05-26,833,amgen.com,http://web.archive.org/web/20020526101835/http://www.amgen.com/
"http://wayback.archive.org/web/20020802110305/http://www.amgen.com:80/
",2002-08-02,833,amgen.com,http://web.archive.org/web/20020802110305/http://www.amgen.com/
"http://wayback.archive.org/web/20020914124131/http://www.amgen.com:80/
",2002-09-14,833,amgen.com,http://web.archive.org/web/20020914124131/http://www.amgen.com/
"http://wayback.archive.org/web/20021028082817/http://www.amgen.com:80/
",2002-10-28,833,amgen.com,http://web.archive.org/web/20021028082817/http://www.amgen.com/
"http://wayback.archive.org/web/20021104083018/http://www.amgen.com:80/
",2002-11-04,833,amgen.com,http://web.archive.org/web/20021104083018/http://www.amgen.com/
"http://wayback.archive.org/web/20021202081947/http://www.amgen.com:80/
",2002-12-02,833,amgen.com,http://web.archive.org/web/20021202081947/http://www.amgen.com/
"http://wayback.archive.org/web/20030207083319/http://www.amgen.com:80/
",2003-02-07,833,amgen.com,http://web.archive.org/web/20030207083319/http://www.amgen.com/
"http://wayback.archive.org/web/20030319071602/http://www.amgen.com:80/
",2003-03-19,833,amgen.com,http://web.archive.org/web/20030319071602/http://www.amgen.com/
"http://wayback.archive.org/web/20030408085710/http://www.amgen.com:80/
",2003-04-08,833,amgen.com,http://web.archive.org/web/20030408085710/http://www.amgen.com/
"http://wayback.archive.org/web/20030531034024/http://www.amgen.com:80/
",2003-05-31,833,amgen.com,http://web.archive.org/web/20030531034024/http://www.amgen.com/
"http://wayback.archive.org/web/20030622190250/http://www.amgen.com:80/
",2003-06-22,833,amgen.com,http://web.archive.org/web/20030622190250/http://www.amgen.com/
"http://wayback.archive.org/web/20030722094327/http://www.amgen.com:80/
",2003-07-22,833,amgen.com,http://web.archive.org/web/20030722094327/http://www.amgen.com/
"http://wayback.archive.org/web/20030928161528/http://www.amgen.com:80/
",2003-09-28,833,amgen.com,http://web.archive.org/web/20030928161528/http://www.amgen.com/
"http://wayback.archive.org/web/20031013181211/http://www.amgen.com:80/
",2003-10-13,833,amgen.com,http://web.archive.org/web/20031013181211/http://www.amgen.com/
"http://wayback.archive.org/web/20031215160322/http://www.amgen.com:80/
",2003-12-15,833,amgen.com,http://web.archive.org/web/20031215160322/http://www.amgen.com/
"http://wayback.archive.org/web/20040405012103/http://www.amgen.com:80/
",2004-04-05,833,amgen.com,http://web.archive.org/web/20040405012103/http://www.amgen.com/
"http://wayback.archive.org/web/20040512040941/http://www.amgen.com:80/
",2004-05-12,833,amgen.com,http://web.archive.org/web/20040512040941/http://www.amgen.com/
"http://wayback.archive.org/web/20040607203956/http://www.amgen.com:80/
",2004-06-07,833,amgen.com,http://web.archive.org/web/20040607203956/http://www.amgen.com/
"http://wayback.archive.org/web/20040703103604/http://www.amgen.com:80/
",2004-07-03,833,amgen.com,http://web.archive.org/web/20040703103604/http://www.amgen.com/
"http://wayback.archive.org/web/20040804030006/http://www.amgen.com:80/
",2004-08-04,833,amgen.com,http://web.archive.org/web/20040804030006/http://www.amgen.com/
"http://wayback.archive.org/web/20040901020601/http://www.amgen.com:80/
",2004-09-01,833,amgen.com,http://web.archive.org/web/20040901020601/http://www.amgen.com/
"http://wayback.archive.org/web/20041001083449/http://www.amgen.com:80/
",2004-10-01,833,amgen.com,http://web.archive.org/web/20041001083449/http://www.amgen.com/
"http://wayback.archive.org/web/20041104041436/http://www.amgen.com:80/
",2004-11-04,833,amgen.com,http://web.archive.org/web/20041104041436/http://www.amgen.com/
"http://wayback.archive.org/web/20041209041112/http://www.amgen.com:80/
",2004-12-09,833,amgen.com,http://web.archive.org/web/20041209041112/http://www.amgen.com/
"http://wayback.archive.org/web/20050101025120/http://www.amgen.com:80/
",2005-01-01,833,amgen.com,http://web.archive.org/web/20050101025120/http://www.amgen.com/
"http://wayback.archive.org/web/20050205052050/http://www.amgen.com:80/
",2005-02-05,833,amgen.com,http://web.archive.org/web/20050205052050/http://www.amgen.com/
"http://wayback.archive.org/web/20050301073345/http://www.amgen.com:80/
",2005-03-01,833,amgen.com,http://web.archive.org/web/20050301073345/http://www.amgen.com/
"http://wayback.archive.org/web/20050401014116/http://www.amgen.com:80/
",2005-04-01,833,amgen.com,http://web.archive.org/web/20050401014116/http://www.amgen.com/
"http://wayback.archive.org/web/20050508000945/http://www.amgen.com:80/
",2005-05-08,833,amgen.com,http://web.archive.org/web/20050508000945/http://www.amgen.com/
"http://wayback.archive.org/web/20050601005958/http://www.amgen.com:80/
",2005-06-01,833,amgen.com,http://web.archive.org/web/20050601005958/http://www.amgen.com/
"http://wayback.archive.org/web/20050701031727/http://www.amgen.com:80/
",2005-07-01,833,amgen.com,http://web.archive.org/web/20050701031727/http://www.amgen.com/
"http://wayback.archive.org/web/20050801084603/http://www.amgen.com:80/
",2005-08-01,833,amgen.com,http://web.archive.org/web/20050731234412/http://www.amgen.com/
"http://wayback.archive.org/web/20050902104124/http://www.amgen.com:80/
",2005-09-02,833,amgen.com,http://web.archive.org/web/20050902104124/http://www.amgen.com/
"http://wayback.archive.org/web/20051001010526/http://www.amgen.com:80/
",2005-10-01,833,amgen.com,http://web.archive.org/web/20051001010526/http://www.amgen.com/
"http://wayback.archive.org/web/20051102014908/http://www.amgen.com:80/
",2005-11-02,833,amgen.com,http://web.archive.org/web/20051102014908/http://www.amgen.com/
"http://wayback.archive.org/web/20051203033419/http://www.amgen.com:80/
",2005-12-03,833,amgen.com,http://web.archive.org/web/20051203033419/http://www.amgen.com/
"http://wayback.archive.org/web/20060101035545/http://www.amgen.com:80/
",2006-01-01,833,amgen.com,http://web.archive.org/web/20060101035545/http://www.amgen.com/
"http://wayback.archive.org/web/20060202033957/http://www.amgen.com:80/
",2006-02-02,833,amgen.com,http://web.archive.org/web/20060202033957/http://www.amgen.com/
"http://wayback.archive.org/web/20060301165703/http://www.amgen.com:80/
",2006-03-01,833,amgen.com,http://web.archive.org/web/20060301165703/http://www.amgen.com/
"http://wayback.archive.org/web/20060403075312/http://www.amgen.com/
",2006-04-03,833,amgen.com,http://web.archive.org/web/20060403075312/http://www.amgen.com/
"http://wayback.archive.org/web/20060502181256/http://www.amgen.com:80/
",2006-05-02,833,amgen.com,http://web.archive.org/web/20060502181256/http://www.amgen.com/
"http://wayback.archive.org/web/20060602123802/http://www.amgen.com/
",2006-06-02,833,amgen.com,http://web.archive.org/web/20060602123802/http://www.amgen.com/
"http://wayback.archive.org/web/20060701024241/http://www.amgen.com:80/
",2006-07-01,833,amgen.com,http://web.archive.org/web/20060701024241/http://www.amgen.com/
"http://wayback.archive.org/web/20060810012937/http://www.amgen.com:80/
",2006-08-10,833,amgen.com,http://web.archive.org/web/20060810012937/http://www.amgen.com/
"http://wayback.archive.org/web/20060901050653/http://www.amgen.com/
",2006-09-01,833,amgen.com,http://web.archive.org/web/20060901050653/http://www.amgen.com/
"http://wayback.archive.org/web/20061008113050/http://www.amgen.com:80/
",2006-10-08,833,amgen.com,http://web.archive.org/web/20061008113050/http://www.amgen.com/
"http://wayback.archive.org/web/20061107061208/http://www.amgen.com/
",2006-11-07,833,amgen.com,http://web.archive.org/web/20061107061208/http://www.amgen.com/
"http://wayback.archive.org/web/20061201100307/http://www.amgen.com:80/
",2006-12-01,833,amgen.com,http://web.archive.org/web/20061201100307/http://www.amgen.com/
"http://wayback.archive.org/web/20070103143951/http://www.amgen.com:80/
",2007-01-03,833,amgen.com,http://web.archive.org/web/20070103143951/http://www.amgen.com/
"http://wayback.archive.org/web/20070202024159/http://www.amgen.com:80/
",2007-02-02,833,amgen.com,http://web.archive.org/web/20070202024159/http://www.amgen.com/
"http://wayback.archive.org/web/20070306023920/http://www.amgen.com:80/
",2007-03-06,833,amgen.com,http://web.archive.org/web/20070306023920/http://www.amgen.com/
"http://wayback.archive.org/web/20070404093835/http://www.amgen.com:80/
",2007-04-04,833,amgen.com,http://web.archive.org/web/20070404093835/http://www.amgen.com/
"http://wayback.archive.org/web/20070508215431/http://www.amgen.com/
",2007-05-08,833,amgen.com,http://web.archive.org/web/20070508215431/http://www.amgen.com/
"http://wayback.archive.org/web/20070603235840/http://www.amgen.com:80/
",2007-06-03,833,amgen.com,http://web.archive.org/web/20070603235840/http://www.amgen.com/
"http://wayback.archive.org/web/20070711003012/http://www.amgen.com/
",2007-07-11,833,amgen.com,http://web.archive.org/web/20070711003012/http://www.amgen.com/
"http://wayback.archive.org/web/20070814212407/http://www.amgen.com/
",2007-08-14,833,amgen.com,http://web.archive.org/web/20070814212407/http://www.amgen.com/
"http://wayback.archive.org/web/20070906163754/http://www.amgen.com:80/
",2007-09-06,833,amgen.com,http://web.archive.org/web/20070906163754/http://www.amgen.com/
"http://wayback.archive.org/web/20071001100443/http://www.amgen.com:80/
",2007-10-01,833,amgen.com,http://web.archive.org/web/20071001100443/http://www.amgen.com/
"http://wayback.archive.org/web/20071105095502/http://www.amgen.com:80/?
",2007-11-05,833,amgen.com,http://web.archive.org/web/20071105095502/http://www.amgen.com:80/?%0A
"http://wayback.archive.org/web/20071202042409/http://www.amgen.com:80/
",2007-12-02,833,amgen.com,http://web.archive.org/web/20071202042409/http://www.amgen.com/
"http://wayback.archive.org/web/20080105104229/http://www.amgen.com:80/?
",2008-01-05,833,amgen.com,http://web.archive.org/web/20080105104229/http://www.amgen.com:80/?%0A
"http://wayback.archive.org/web/20080205072144/http://www.amgen.com:80/
",2008-02-05,833,amgen.com,http://web.archive.org/web/20080205072144/http://www.amgen.com/
"http://wayback.archive.org/web/20080302021948/http://www.amgen.com:80/
",2008-03-02,833,amgen.com,http://web.archive.org/web/20080302021948/http://www.amgen.com/
"http://wayback.archive.org/web/20080407191938/http://www.amgen.com:80/?
",2008-04-07,833,amgen.com,http://web.archive.org/web/20080407191938/http://www.amgen.com:80/?%0A
"http://wayback.archive.org/web/20080508054128/http://www.amgen.com:80/?
",2008-05-08,833,amgen.com,http://web.archive.org/web/20080508054128/http://www.amgen.com:80/?%0A
"http://wayback.archive.org/web/20080606065523/http://www.amgen.com:80/
",2008-06-06,833,amgen.com,http://web.archive.org/web/20080606065523/http://www.amgen.com/
"http://wayback.archive.org/web/20080915104015/http://www.amgen.com:80/
",2008-09-15,833,amgen.com,http://web.archive.org/web/20080915104015/http://www.amgen.com/
"http://wayback.archive.org/web/20081027212407/http://www.amgen.com/
",2008-10-27,833,amgen.com,http://web.archive.org/web/20081027212407/http://www.amgen.com/
"http://wayback.archive.org/web/20081115153533/http://www.amgen.com/
",2008-11-15,833,amgen.com,http://web.archive.org/web/20081115153533/http://www.amgen.com/
"http://wayback.archive.org/web/20081209035908/http://www.amgen.com:80/
",2008-12-09,833,amgen.com,http://web.archive.org/web/20081209035908/http://www.amgen.com/
